percentile,latency_ns
0.0000,43875
1.0000,44666
2.0000,45041
3.0000,45250
4.0000,45541
5.0000,45791
6.0000,46041
7.0000,46375
8.0000,46833
9.0000,47208
10.0000,47333
11.0000,47375
12.0000,47458
13.0000,47541
14.0000,47625
15.0000,47708
16.0000,47750
17.0000,47750
18.0000,47791
19.0000,47833
20.0000,47875
21.0000,47916
22.0000,47916
23.0000,47958
24.0000,47958
25.0000,48000
26.0000,48000
27.0000,48000
28.0000,48041
29.0000,48041
30.0000,48083
31.0000,48083
32.0000,48125
33.0000,48125
34.0000,48166
35.0000,48166
36.0000,48208
37.0000,48250
38.0000,48250
39.0000,48291
40.0000,48333
41.0000,48333
42.0000,48375
43.0000,48416
44.0000,48416
45.0000,48458
46.0000,48458
47.0000,48500
48.0000,48500
49.0000,48541
50.0000,48583
51.0000,48625
52.0000,48625
53.0000,48666
54.0000,48708
55.0000,48750
56.0000,48750
57.0000,48791
58.0000,48833
59.0000,48875
60.0000,48916
61.0000,48958
62.0000,49000
63.0000,49041
64.0000,49083
65.0000,49125
66.0000,49166
67.0000,49208
68.0000,49250
69.0000,49291
70.0000,49375
71.0000,49416
72.0000,49458
73.0000,49500
74.0000,49541
75.0000,49625
76.0000,49708
77.0000,49791
78.0000,49833
79.0000,49958
80.0000,50041
81.0000,50166
82.0000,50333
83.0000,50541
84.0000,50666
85.0000,50875
86.0000,51125
87.0000,51375
88.0000,51583
89.0000,51958
90.0000,52375
90.0000,52375
90.1000,52416
90.2000,52458
90.3000,52500
90.4000,52500
90.5000,52541
90.6000,52583
90.7000,52625
90.8000,52708
90.9000,52708
91.0000,52750
91.1000,52791
91.2000,52833
91.3000,52875
91.4000,52916
91.5000,52958
91.6000,53000
91.7000,53041
91.8000,53083
91.9000,53125
92.0000,53166
92.1000,53208
92.2000,53291
92.3000,53333
92.4000,53375
92.5000,53416
92.6000,53458
92.7000,53500
92.8000,53583
92.9000,53625
93.0000,53666
93.1000,53708
93.2000,53791
93.3000,53833
93.4000,53875
93.5000,53916
93.6000,54000
93.7000,54041
93.8000,54125
93.9000,54166
94.0000,54208
94.1000,54291
94.2000,54333
94.3000,54375
94.4000,54458
94.5000,54541
94.6000,54583
94.7000,54666
94.8000,54750
94.9000,54833
95.0000,54958
95.1000,55000
95.2000,55083
95.3000,55166
95.4000,55250
95.5000,55333
95.6000,55458
95.7000,55541
95.8000,55666
95.9000,55708
96.0000,55791
96.1000,55875
96.2000,56041
96.3000,56166
96.4000,56291
96.5000,56416
96.6000,56541
96.7000,56625
96.8000,56791
96.9000,56875
97.0000,57000
97.1000,57166
97.2000,57250
97.3000,57416
97.4000,57583
97.5000,57708
97.6000,57833
97.7000,58000
97.8000,58166
97.9000,58375
98.0000,58541
98.1000,58750
98.2000,59000
98.3000,59250
98.4000,59416
98.5000,59750
98.6000,59958
98.7000,60250
98.8000,60541
98.9000,60916
99.0000,61208
99.0000,61208
99.0100,61250
99.0200,61291
99.0300,61291
99.0400,61333
99.0500,61333
99.0600,61375
99.0700,61416
99.0800,61458
99.0900,61458
99.1000,61500
99.1100,61541
99.1200,61583
99.1300,61625
99.1400,61666
99.1500,61708
99.1600,61750
99.1700,61791
99.1800,61791
99.1900,61833
99.2000,61875
99.2100,61916
99.2200,61958
99.2300,62000
99.2400,62041
99.2500,62083
99.2600,62166
99.2700,62208
99.2800,62250
99.2900,62291
99.3000,62375
99.3100,62458
99.3200,62500
99.3300,62500
99.3400,62583
99.3500,62625
99.3600,62750
99.3700,62791
99.3800,62833
99.3900,62916
99.4000,62958
99.4100,63000
99.4200,63125
99.4300,63208
99.4400,63250
99.4500,63291
99.4600,63333
99.4700,63416
99.4800,63458
99.4900,63541
99.5000,63708
99.5100,63833
99.5200,63958
99.5300,64125
99.5400,64208
99.5500,64416
99.5600,64500
99.5700,64583
99.5800,64833
99.5900,65041
99.6000,65250
99.6100,65416
99.6200,65541
99.6300,65708
99.6400,66208
99.6500,66708
99.6600,67166
99.6700,67375
99.6800,67958
99.6900,68625
99.7000,69541
99.7100,70083
99.7200,70875
99.7300,71916
99.7400,73000
99.7500,73708
99.7600,75416
99.7700,78000
99.7800,79041
99.7900,80250
99.8000,80791
99.8100,84416
99.8200,86375
99.8300,88583
99.8400,92041
99.8500,96958
99.8600,101916
99.8700,104833
99.8800,110250
99.8900,115375
99.9000,117291
99.9000,117291
99.9010,117291
99.9020,117625
99.9030,117625
99.9040,117625
99.9050,117625
99.9060,118708
99.9070,118708
99.9080,118708
99.9090,118708
99.9100,118708
99.9110,118708
99.9120,118916
99.9130,118916
99.9140,119250
99.9150,119250
99.9160,119458
99.9170,119458
99.9180,120500
99.9190,120500
99.9200,121000
99.9210,121000
99.9220,121458
99.9230,121458
99.9240,121583
99.9250,121583
99.9260,121833
99.9270,121833
99.9280,122375
99.9290,122375
99.9300,126000
99.9310,126000
99.9320,126291
99.9330,126291
99.9340,126625
99.9350,126625
99.9360,128875
99.9370,128875
99.9380,129250
99.9390,129250
99.9400,130333
99.9410,130333
99.9420,131916
99.9430,131916
99.9440,133166
99.9450,133166
99.9460,133500
99.9470,133500
99.9480,136500
99.9490,136500
99.9500,138000
99.9510,138000
99.9520,141791
99.9530,141791
99.9540,144583
99.9550,144583
99.9560,147166
99.9570,147166
99.9580,148041
99.9590,148041
99.9600,151375
99.9610,151375
99.9620,152000
99.9630,152000
99.9640,164791
99.9650,164791
99.9660,166333
99.9670,166333
99.9680,171750
99.9690,171750
99.9700,179166
99.9710,179166
99.9720,190166
99.9730,190166
99.9740,192541
99.9750,192541
99.9760,202708
99.9770,202708
99.9780,249666
99.9790,249666
99.9800,283750
99.9810,283750
99.9820,291041
99.9830,291041
99.9840,308041
99.9850,308041
99.9860,339000
99.9870,339000
99.9880,347625
99.9890,347625
99.9900,530833
99.9990,614541
100.0000,637375
