percentile,latency_ns
0.0000,22041
1.0000,22333
2.0000,22416
3.0000,22500
4.0000,22625
5.0000,22750
6.0000,22875
7.0000,23000
8.0000,23166
9.0000,23375
10.0000,23500
11.0000,23666
12.0000,23708
13.0000,23750
14.0000,23791
15.0000,23875
16.0000,23916
17.0000,23916
18.0000,23958
19.0000,23958
20.0000,23958
21.0000,23958
22.0000,24000
23.0000,24000
24.0000,24000
25.0000,24000
26.0000,24041
27.0000,24041
28.0000,24041
29.0000,24083
30.0000,24083
31.0000,24125
32.0000,24166
33.0000,24208
34.0000,24208
35.0000,24208
36.0000,24250
37.0000,24250
38.0000,24250
39.0000,24250
40.0000,24250
41.0000,24291
42.0000,24291
43.0000,24291
44.0000,24291
45.0000,24291
46.0000,24291
47.0000,24291
48.0000,24291
49.0000,24291
50.0000,24333
51.0000,24333
52.0000,24333
53.0000,24333
54.0000,24333
55.0000,24333
56.0000,24333
57.0000,24333
58.0000,24375
59.0000,24375
60.0000,24375
61.0000,24375
62.0000,24375
63.0000,24416
64.0000,24416
65.0000,24416
66.0000,24416
67.0000,24458
68.0000,24458
69.0000,24500
70.0000,24500
71.0000,24541
72.0000,24583
73.0000,24625
74.0000,24666
75.0000,24708
76.0000,24750
77.0000,24791
78.0000,24833
79.0000,24875
80.0000,24916
81.0000,24958
82.0000,25000
83.0000,25083
84.0000,25125
85.0000,25208
86.0000,25250
87.0000,25375
88.0000,25458
89.0000,25583
90.0000,25708
90.0000,25708
90.1000,25708
90.2000,25708
90.3000,25750
90.4000,25750
90.5000,25791
90.6000,25791
90.7000,25833
90.8000,25833
90.9000,25875
91.0000,25875
91.1000,25916
91.2000,25916
91.3000,25958
91.4000,26000
91.5000,26041
91.6000,26083
91.7000,26083
91.8000,26166
91.9000,26166
92.0000,26208
92.1000,26250
92.2000,26291
92.3000,26291
92.4000,26333
92.5000,26416
92.6000,26458
92.7000,26458
92.8000,26500
92.9000,26541
93.0000,26583
93.1000,26625
93.2000,26666
93.3000,26750
93.4000,26791
93.5000,26833
93.6000,26916
93.7000,26958
93.8000,27000
93.9000,27083
94.0000,27125
94.1000,27166
94.2000,27250
94.3000,27291
94.4000,27333
94.5000,27375
94.6000,27458
94.7000,27541
94.8000,27625
94.9000,27708
95.0000,27791
95.1000,27875
95.2000,27958
95.3000,28000
95.4000,28083
95.5000,28166
95.6000,28250
95.7000,28333
95.8000,28416
95.9000,28458
96.0000,28541
96.1000,28583
96.2000,28666
96.3000,28750
96.4000,28833
96.5000,28875
96.6000,28958
96.7000,29041
96.8000,29125
96.9000,29208
97.0000,29291
97.1000,29375
97.2000,29500
97.3000,29583
97.4000,29708
97.5000,29875
97.6000,30000
97.7000,30125
97.8000,30250
97.9000,30416
98.0000,30541
98.1000,30708
98.2000,30833
98.3000,30958
98.4000,31041
98.5000,31208
98.6000,31291
98.7000,31458
98.8000,31541
98.9000,31666
99.0000,31791
99.0000,31791
99.0100,31791
99.0200,31833
99.0300,31833
99.0400,31875
99.0500,31875
99.0600,31875
99.0700,31875
99.0800,31916
99.0900,31916
99.1000,31916
99.1100,31916
99.1200,31958
99.1300,31958
99.1400,31958
99.1500,31958
99.1600,31958
99.1700,32000
99.1800,32000
99.1900,32000
99.2000,32000
99.2100,32041
99.2200,32041
99.2300,32041
99.2400,32041
99.2500,32083
99.2600,32083
99.2700,32125
99.2800,32125
99.2900,32125
99.3000,32166
99.3100,32166
99.3200,32166
99.3300,32166
99.3400,32166
99.3500,32208
99.3600,32208
99.3700,32250
99.3800,32250
99.3900,32250
99.4000,32250
99.4100,32291
99.4200,32291
99.4300,32333
99.4400,32375
99.4500,32375
99.4600,32375
99.4700,32416
99.4800,32416
99.4900,32458
99.5000,32500
99.5100,32583
99.5200,32625
99.5300,32666
99.5400,32750
99.5500,32791
99.5600,32833
99.5700,32916
99.5800,32958
99.5900,33083
99.6000,33208
99.6100,33291
99.6200,33416
99.6300,33666
99.6400,33791
99.6500,33833
99.6600,34125
99.6700,34291
99.6800,34541
99.6900,34875
99.7000,35083
99.7100,35333
99.7200,35500
99.7300,35791
99.7400,36041
99.7500,36625
99.7600,37083
99.7700,37458
99.7800,37791
99.7900,38375
99.8000,38666
99.8100,39416
99.8200,40083
99.8300,40833
99.8400,41791
99.8500,42916
99.8600,46458
99.8700,48583
99.8800,56041
99.8900,60083
99.9000,60500
99.9000,60500
99.9010,60500
99.9020,60583
99.9030,60583
99.9040,61125
99.9050,61125
99.9060,61166
99.9070,61166
99.9080,61291
99.9090,61291
99.9100,61708
99.9110,61708
99.9120,62458
99.9130,62458
99.9140,62583
99.9150,62583
99.9160,62791
99.9170,62791
99.9180,63166
99.9190,63166
99.9200,63541
99.9210,63541
99.9220,63750
99.9230,63750
99.9240,64208
99.9250,64208
99.9260,64791
99.9270,64791
99.9280,66041
99.9290,66041
99.9300,66250
99.9310,66250
99.9320,66416
99.9330,66416
99.9340,66958
99.9350,66958
99.9360,67416
99.9370,67416
99.9380,67416
99.9390,67416
