percentile,latency_ns
0.0000,4458
1.0000,4541
2.0000,4583
3.0000,4583
4.0000,4583
5.0000,4625
6.0000,4625
7.0000,4625
8.0000,4666
9.0000,4708
10.0000,4708
11.0000,4750
12.0000,4750
13.0000,4791
14.0000,4791
15.0000,4791
16.0000,4791
17.0000,4791
18.0000,4833
19.0000,4833
20.0000,4833
21.0000,4833
22.0000,4833
23.0000,4833
24.0000,4833
25.0000,4833
26.0000,4833
27.0000,4833
28.0000,4833
29.0000,4833
30.0000,4875
31.0000,4875
32.0000,4875
33.0000,4875
34.0000,4875
35.0000,4875
36.0000,4875
37.0000,4916
38.0000,4916
39.0000,4916
40.0000,4916
41.0000,4916
42.0000,4916
43.0000,4916
44.0000,4916
45.0000,4916
46.0000,4916
47.0000,4916
48.0000,4916
49.0000,4916
50.0000,4916
51.0000,4916
52.0000,4916
53.0000,4916
54.0000,4916
55.0000,4916
56.0000,4916
57.0000,4916
58.0000,4916
59.0000,4916
60.0000,4916
61.0000,4916
62.0000,4958
63.0000,4958
64.0000,4958
65.0000,4958
66.0000,4958
67.0000,4958
68.0000,4958
69.0000,4958
70.0000,4958
71.0000,4958
72.0000,4958
73.0000,4958
74.0000,4958
75.0000,4958
76.0000,5000
77.0000,5000
78.0000,5000
79.0000,5000
80.0000,5000
81.0000,5000
82.0000,5041
83.0000,5041
84.0000,5041
85.0000,5041
86.0000,5041
87.0000,5083
88.0000,5125
89.0000,5125
90.0000,5166
90.0000,5166
90.1000,5166
90.2000,5166
90.3000,5166
90.4000,5166
90.5000,5208
90.6000,5208
90.7000,5208
90.8000,5208
90.9000,5208
91.0000,5208
91.1000,5208
91.2000,5208
91.3000,5208
91.4000,5250
91.5000,5250
91.6000,5250
91.7000,5250
91.8000,5250
91.9000,5250
92.0000,5291
92.1000,5291
92.2000,5333
92.3000,5333
92.4000,5375
92.5000,5416
92.6000,5416
92.7000,5458
92.8000,5458
92.9000,5458
93.0000,5458
93.1000,5458
93.2000,5458
93.3000,5458
93.4000,5500
93.5000,5500
93.6000,5500
93.7000,5500
93.8000,5500
93.9000,5500
94.0000,5500
94.1000,5500
94.2000,5500
94.3000,5500
94.4000,5500
94.5000,5541
94.6000,5541
94.7000,5541
94.8000,5541
94.9000,5541
95.0000,5541
95.1000,5541
95.2000,5541
95.3000,5541
95.4000,5583
95.5000,5583
95.6000,5583
95.7000,5583
95.8000,5583
95.9000,5583
96.0000,5625
96.1000,5666
96.2000,5708
96.3000,5791
96.4000,5875
96.5000,5958
96.6000,6000
96.7000,6083
96.8000,6083
96.9000,6125
97.0000,6166
97.1000,6166
97.2000,6208
97.3000,6208
97.4000,6250
97.5000,6250
97.6000,6250
97.7000,6291
97.8000,6291
97.9000,6333
98.0000,6333
98.1000,6375
98.2000,6375
98.3000,6375
98.4000,6416
98.5000,6416
98.6000,6416
98.7000,6458
98.8000,6458
98.9000,6500
99.0000,6541
99.0000,6541
99.0100,6541
99.0200,6541
99.0300,6541
99.0400,6541
99.0500,6541
99.0600,6541
99.0700,6541
99.0800,6541
99.0900,6541
99.1000,6583
99.1100,6583
99.1200,6583
99.1300,6583
99.1400,6583
99.1500,6583
99.1600,6583
99.1700,6583
99.1800,6625
99.1900,6625
99.2000,6625
99.2100,6625
99.2200,6625
99.2300,6625
99.2400,6625
99.2500,6666
99.2600,6666
99.2700,6666
99.2800,6666
99.2900,6666
99.3000,6666
99.3100,6666
99.3200,6708
99.3300,6708
99.3400,6708
99.3500,6750
99.3600,6750
99.3700,6750
99.3800,6750
99.3900,6791
99.4000,6791
99.4100,6791
99.4200,6791
99.4300,6833
99.4400,6833
99.4500,6833
99.4600,6833
99.4700,6875
99.4800,6875
99.4900,6916
99.5000,6916
99.5100,6958
99.5200,7000
99.5300,7041
99.5400,7083
99.5500,7166
99.5600,7333
99.5700,7666
99.5800,7958
99.5900,8416
99.6000,8750
99.6100,9166
99.6200,9458
99.6300,9791
99.6400,10333
99.6500,10750
99.6600,10916
99.6700,11125
99.6800,11666
99.6900,11875
99.7000,12041
99.7100,12166
99.7200,12166
99.7300,12166
99.7400,12166
99.7500,12208
99.7600,12208
99.7700,12250
99.7800,12250
99.7900,12291
99.8000,12291
99.8100,12333
99.8200,12333
99.8300,12375
99.8400,12500
99.8500,12500
99.8600,12625
99.8700,12666
99.8800,12791
99.8900,13041
99.9000,13250
99.9000,13250
99.9010,13250
99.9020,13250
99.9030,13250
99.9040,13375
99.9050,13375
99.9060,13416
99.9070,13416
99.9080,13458
99.9090,13458
99.9100,13583
99.9110,13583
99.9120,13583
99.9130,13583
99.9140,13708
99.9150,13708
99.9160,13791
99.9170,13791
99.9180,13833
99.9190,13833
99.9200,13916
99.9210,13916
99.9220,13916
99.9230,13916
99.9240,13958
99.9250,13958
99.9260,14083
99.9270,14083
99.9280,14125
99.9290,14125
99.9300,14208
99.9310,14208
99.9320,14625
99.9330,14625
99.9340,14916
99.9350,14916
99.9360,15291
99.9370,15291
99.9380,15375
99.9390,15375
99.9400,16125
99.9410,16125
99.9420,16375
99.9430,16375
99.9440,16541
99.9450,16541
99.9460,16666
99.9470,16666
99.9480,16791
99.9490,16791
99.9500,16916
99.9510,16916
99.9520,17250
99.9530,17250
99.9540,17416
99.9550,17416
99.9560,17541
99.9570,17541
99.9580,17791
99.9590,17791
99.9600,17958
99.9610,17958
99.9620,18083
99.9630,18083
99.9640,19625
99.9650,19625
99.9660,19625
99.9670,19625
99.9680,19833
99.9690,19833
99.9700,20666
99.9710,20666
99.9720,21916
99.9730,21916
99.9740,23250
99.9750,23250
99.9760,25916
99.9770,25916
99.9780,31916
99.9790,31916
99.9800,44416
99.9810,44416
99.9820,49458
99.9830,49458
99.9840,51666
99.9850,51666
99.9860,70000
99.9870,70000
99.9880,80083
99.9890,80083
99.9900,82208
99.9990,204708
100.0000,330625
