percentile,latency_ns
0.0000,4166
1.0000,4291
2.0000,4333
3.0000,4333
4.0000,4375
5.0000,4416
6.0000,4458
7.0000,4500
8.0000,4541
9.0000,4541
10.0000,4541
11.0000,4583
12.0000,4583
13.0000,4583
14.0000,4583
15.0000,4583
16.0000,4583
17.0000,4625
18.0000,4625
19.0000,4625
20.0000,4625
21.0000,4625
22.0000,4666
23.0000,4666
24.0000,4666
25.0000,4666
26.0000,4666
27.0000,4666
28.0000,4666
29.0000,4666
30.0000,4708
31.0000,4708
32.0000,4708
33.0000,4708
34.0000,4708
35.0000,4708
36.0000,4708
37.0000,4750
38.0000,4750
39.0000,4750
40.0000,4750
41.0000,4750
42.0000,4750
43.0000,4750
44.0000,4791
45.0000,4791
46.0000,4791
47.0000,4791
48.0000,4791
49.0000,4791
50.0000,4833
51.0000,4833
52.0000,4833
53.0000,4833
54.0000,4833
55.0000,4833
56.0000,4875
57.0000,4875
58.0000,4875
59.0000,4875
60.0000,4875
61.0000,4916
62.0000,4916
63.0000,4916
64.0000,4916
65.0000,4958
66.0000,4958
67.0000,5000
68.0000,5000
69.0000,5041
70.0000,5083
71.0000,5166
72.0000,5208
73.0000,5333
74.0000,5416
75.0000,5541
76.0000,5625
77.0000,5708
78.0000,5791
79.0000,5833
80.0000,5875
81.0000,5916
82.0000,5916
83.0000,5958
84.0000,5958
85.0000,5958
86.0000,6000
87.0000,6041
88.0000,6041
89.0000,6041
90.0000,6083
90.0000,6083
90.1000,6083
90.2000,6083
90.3000,6083
90.4000,6083
90.5000,6083
90.6000,6083
90.7000,6083
90.8000,6083
90.9000,6083
91.0000,6083
91.1000,6083
91.2000,6083
91.3000,6125
91.4000,6125
91.5000,6125
91.6000,6125
91.7000,6125
91.8000,6125
91.9000,6125
92.0000,6125
92.1000,6125
92.2000,6125
92.3000,6125
92.4000,6125
92.5000,6125
92.6000,6125
92.7000,6125
92.8000,6125
92.9000,6125
93.0000,6125
93.1000,6125
93.2000,6166
93.3000,6166
93.4000,6166
93.5000,6166
93.6000,6166
93.7000,6166
93.8000,6166
93.9000,6166
94.0000,6166
94.1000,6166
94.2000,6166
94.3000,6166
94.4000,6166
94.5000,6166
94.6000,6208
94.7000,6208
94.8000,6208
94.9000,6208
95.0000,6208
95.1000,6208
95.2000,6208
95.3000,6208
95.4000,6208
95.5000,6208
95.6000,6208
95.7000,6208
95.8000,6250
95.9000,6250
96.0000,6250
96.1000,6250
96.2000,6250
96.3000,6250
96.4000,6250
96.5000,6250
96.6000,6250
96.7000,6250
96.8000,6291
96.9000,6291
97.0000,6291
97.1000,6291
97.2000,6291
97.3000,6291
97.4000,6291
97.5000,6291
97.6000,6291
97.7000,6291
