percentile,latency_ns
0.0000,44208
1.0000,46833
2.0000,46916
3.0000,47333
4.0000,47625
5.0000,47875
6.0000,48208
7.0000,48250
8.0000,48291
9.0000,48375
10.0000,48500
11.0000,48583
12.0000,48625
13.0000,48666
14.0000,48750
15.0000,48791
16.0000,48875
17.0000,48916
18.0000,48958
19.0000,49000
20.0000,49000
21.0000,49041
22.0000,49041
23.0000,49083
24.0000,49125
25.0000,49125
26.0000,49208
27.0000,49291
28.0000,49416
29.0000,49458
30.0000,49500
31.0000,49583
32.0000,49625
33.0000,49708
34.0000,49750
35.0000,49833
36.0000,49958
37.0000,50041
38.0000,50166
39.0000,50250
40.0000,50375
41.0000,50500
42.0000,50583
43.0000,50666
44.0000,50791
45.0000,50916
46.0000,51000
47.0000,51083
48.0000,51166
49.0000,51250
50.0000,51291
51.0000,51375
52.0000,51458
53.0000,51541
54.0000,51666
55.0000,51791
56.0000,51875
57.0000,51958
58.0000,52041
59.0000,52166
60.0000,52291
61.0000,52375
62.0000,52500
63.0000,52583
64.0000,52750
65.0000,52875
66.0000,53000
67.0000,53125
68.0000,53291
69.0000,53416
70.0000,53583
71.0000,53750
72.0000,53916
73.0000,54083
74.0000,54250
75.0000,54416
76.0000,54583
77.0000,54791
78.0000,54958
79.0000,55166
80.0000,55333
81.0000,55541
82.0000,55750
83.0000,55958
84.0000,56166
85.0000,56416
86.0000,56666
87.0000,56875
88.0000,57041
89.0000,57208
90.0000,57375
90.0000,57375
90.1000,57416
90.2000,57416
90.3000,57458
90.4000,57458
90.5000,57500
90.6000,57500
90.7000,57541
90.8000,57541
90.9000,57583
91.0000,57583
91.1000,57625
91.2000,57625
91.3000,57666
91.4000,57666
91.5000,57708
91.6000,57708
91.7000,57750
91.8000,57750
91.9000,57791
92.0000,57791
92.1000,57833
92.2000,57833
92.3000,57875
92.4000,57875
92.5000,57958
92.6000,57958
92.7000,58000
92.8000,58041
92.9000,58083
93.0000,58125
93.1000,58125
93.2000,58166
93.3000,58208
93.4000,58250
93.5000,58291
93.6000,58333
93.7000,58375
93.8000,58416
93.9000,58458
94.0000,58500
94.1000,58541
94.2000,58583
94.3000,58625
94.4000,58708
94.5000,58750
94.6000,58833
94.7000,58875
94.8000,58916
94.9000,59000
95.0000,59083
95.1000,59166
95.2000,59208
95.3000,59291
95.4000,59375
95.5000,59416
95.6000,59500
95.7000,59583
95.8000,59666
95.9000,59708
96.0000,59791
96.1000,59875
96.2000,59958
96.3000,60041
96.4000,60125
96.5000,60208
96.6000,60291
96.7000,60375
96.8000,60500
96.9000,60625
97.0000,60750
97.1000,60875
97.2000,61000
97.3000,61125
97.4000,61250
97.5000,61375
97.6000,61500
97.7000,61666
97.8000,61833
97.9000,62000
98.0000,62208
98.1000,62416
98.2000,62625
98.3000,62916
98.4000,63208
98.5000,63458
98.6000,63750
98.7000,64041
98.8000,64416
98.9000,64750
99.0000,65458
99.0000,65458
99.0100,65500
99.0200,65541
99.0300,65583
99.0400,65625
99.0500,65750
99.0600,65875
99.0700,66000
99.0800,66041
99.0900,66083
99.1000,66375
99.1100,66458
99.1200,66625
99.1300,66916
99.1400,67041
99.1500,67208
99.1600,67375
99.1700,67458
99.1800,68125
99.1900,68333
99.2000,68625
99.2100,68791
99.2200,68875
99.2300,69166
99.2400,69500
99.2500,70000
99.2600,70791
99.2700,71333
99.2800,72041
99.2900,73041
99.3000,73791
99.3100,75375
99.3200,79125
99.3300,80291
99.3400,80875
99.3500,81541
99.3600,81833
99.3700,82375
99.3800,83500
99.3900,83916
99.4000,84791
99.4100,85500
99.4200,86708
99.4300,87625
99.4400,88583
99.4500,89541
99.4600,90833
99.4700,93083
99.4800,103083
99.4900,105250
99.5000,112083
99.5100,112500
99.5200,113000
99.5300,114250
99.5400,114500
99.5500,115208
99.5600,115625
99.5700,116125
99.5800,116458
99.5900,116791
99.6000,117083
99.6100,117458
99.6200,117833
99.6300,118083
99.6400,118583
99.6500,118750
99.6600,119125
99.6700,119250
99.6800,119541
99.6900,119833
99.7000,120041
99.7100,120416
99.7200,121250
99.7300,122791
99.7400,124125
99.7500,124500
99.7600,125083
99.7700,125458
99.7800,126583
99.7900,127708
99.8000,129125
99.8100,129958
99.8200,131666
99.8300,133708
99.8400,134833
99.8500,138166
99.8600,141041
99.8700,143416
99.8800,147333
99.8900,150083
99.9000,154791
99.9000,154791
99.9010,154791
99.9020,155375
99.9030,155375
99.9040,156166
99.9050,156166
99.9060,156708
99.9070,156708
99.9080,157333
99.9090,157333
99.9100,157458
99.9110,157458
99.9120,157708
99.9130,157708
99.9140,160666
99.9150,160666
99.9160,160750
99.9170,160750
99.9180,161125
99.9190,161125
99.9200,162916
99.9210,162916
99.9220,163541
99.9230,163541
99.9240,164750
99.9250,164750
99.9260,167875
99.9270,167875
99.9280,167916
99.9290,167916
99.9300,167958
99.9310,167958
99.9320,168041
99.9330,168041
99.9340,169416
99.9350,169416
99.9360,169958
99.9370,169958
99.9380,170000
99.9390,170000
99.9400,172708
99.9410,172708
99.9420,175708
99.9430,175708
99.9440,176875
99.9450,176875
99.9460,177166
99.9470,177166
99.9480,177333
99.9490,177333
99.9500,177458
99.9510,177458
99.9520,178333
99.9530,178333
99.9540,179125
99.9550,179125
99.9560,182708
99.9570,182708
99.9580,185166
99.9590,185166
99.9600,185250
99.9610,185250
99.9620,189666
99.9630,189666
99.9640,192791
99.9650,192791
99.9660,193291
99.9670,193291
99.9680,193583
99.9690,193583
99.9700,193791
99.9710,193791
99.9720,194000
99.9730,194000
99.9740,197041
99.9750,197041
99.9760,198791
99.9770,198791
99.9780,199875
99.9790,199875
99.9800,208375
99.9810,208375
99.9820,209583
99.9830,209583
99.9840,230750
99.9850,230750
99.9860,244125
99.9870,244125
99.9880,268500
99.9890,268500
99.9900,276625
99.9990,399833
100.0000,667541
