percentile,latency_ns
0.0000,2250
1.0000,2333
2.0000,2375
3.0000,2416
4.0000,2458
5.0000,2458
6.0000,2458
7.0000,2458
8.0000,2458
9.0000,2458
10.0000,2500
11.0000,2500
12.0000,2500
13.0000,2500
14.0000,2500
15.0000,2500
16.0000,2500
17.0000,2500
18.0000,2500
19.0000,2500
20.0000,2500
21.0000,2500
22.0000,2500
23.0000,2541
24.0000,2541
25.0000,2541
26.0000,2541
27.0000,2541
28.0000,2541
29.0000,2541
30.0000,2541
31.0000,2541
32.0000,2541
33.0000,2583
34.0000,2583
35.0000,2583
36.0000,2583
37.0000,2583
38.0000,2583
39.0000,2583
40.0000,2583
41.0000,2583
42.0000,2583
43.0000,2583
44.0000,2583
45.0000,2583
46.0000,2625
47.0000,2625
48.0000,2625
49.0000,2625
50.0000,2625
51.0000,2625
52.0000,2625
53.0000,2625
54.0000,2625
55.0000,2625
56.0000,2625
57.0000,2625
58.0000,2625
59.0000,2666
60.0000,2666
61.0000,2666
62.0000,2666
63.0000,2666
64.0000,2666
65.0000,2708
66.0000,2708
67.0000,2708
68.0000,2750
69.0000,2750
70.0000,2791
71.0000,2791
72.0000,2833
73.0000,2875
74.0000,2916
75.0000,3000
76.0000,3083
77.0000,3125
78.0000,3166
79.0000,3166
80.0000,3166
81.0000,3208
82.0000,3208
83.0000,3208
84.0000,3208
85.0000,3250
86.0000,3250
87.0000,3250
88.0000,3291
89.0000,3291
90.0000,3291
90.0000,3291
90.1000,3291
90.2000,3291
90.3000,3291
90.4000,3291
90.5000,3333
90.6000,3333
90.7000,3333
90.8000,3333
90.9000,3333
91.0000,3333
91.1000,3333
91.2000,3333
91.3000,3333
91.4000,3333
91.5000,3333
91.6000,3333
91.7000,3333
91.8000,3333
91.9000,3333
92.0000,3333
92.1000,3333
92.2000,3333
92.3000,3333
92.4000,3333
92.5000,3375
92.6000,3375
92.7000,3375
92.8000,3375
92.9000,3375
93.0000,3375
93.1000,3375
93.2000,3375
93.3000,3375
93.4000,3375
93.5000,3375
93.6000,3375
93.7000,3375
93.8000,3375
93.9000,3375
94.0000,3375
94.1000,3375
94.2000,3375
94.3000,3375
94.4000,3375
94.5000,3375
94.6000,3375
94.7000,3375
94.8000,3375
94.9000,3375
95.0000,3375
95.1000,3416
95.2000,3416
95.3000,3416
95.4000,3416
95.5000,3416
95.6000,3416
95.7000,3416
95.8000,3416
95.9000,3416
96.0000,3416
96.1000,3416
96.2000,3416
96.3000,3416
96.4000,3416
96.5000,3416
96.6000,3416
96.7000,3416
96.8000,3416
96.9000,3458
97.0000,3458
97.1000,3458
97.2000,3458
97.3000,3458
97.4000,3458
97.5000,3458
97.6000,3458
97.7000,3458
97.8000,3458
97.9000,3458
98.0000,3500
98.1000,3500
98.2000,3500
98.3000,3500
98.4000,3500
98.5000,3500
98.6000,3541
98.7000,3541
98.8000,3541
98.9000,3541
99.0000,3541
99.0000,3541
99.0100,3541
99.0200,3541
99.0300,3541
99.0400,3583
99.0500,3583
99.0600,3583
99.0700,3583
99.0800,3583
99.0900,3583
99.1000,3583
99.1100,3583
99.1200,3583
99.1300,3583
99.1400,3583
99.1500,3583
99.1600,3583
99.1700,3583
99.1800,3583
99.1900,3583
99.2000,3583
99.2100,3583
99.2200,3583
99.2300,3583
99.2400,3583
99.2500,3583
99.2600,3583
99.2700,3583
99.2800,3583
99.2900,3583
99.3000,3583
99.3100,3583
99.3200,3583
99.3300,3625
99.3400,3625
99.3500,3625
99.3600,3625
99.3700,3625
99.3800,3625
99.3900,3625
99.4000,3625
99.4100,3625
99.4200,3625
99.4300,3625
99.4400,3625
99.4500,3625
99.4600,3625
99.4700,3625
99.4800,3625
99.4900,3625
99.5000,3625
99.5100,3625
99.5200,3625
99.5300,3625
99.5400,3625
99.5500,3625
99.5600,3666
99.5700,3666
99.5800,3666
99.5900,3666
99.6000,3666
99.6100,3666
99.6200,3666
99.6300,3708
99.6400,3708
99.6500,3708
99.6600,3750
99.6700,3750
99.6800,3916
99.6900,4166
99.7000,4500
99.7100,4708
99.7200,5083
99.7300,5250
99.7400,5500
99.7500,5708
99.7600,5833
99.7700,5916
99.7800,6125
99.7900,6291
99.8000,6375
99.8100,6541
99.8200,6875
99.8300,7041
99.8400,7250
99.8500,7458
99.8600,7875
99.8700,8583
99.8800,8750
99.8900,9208
99.9000,9708
99.9000,9708
99.9010,9708
99.9020,9750
99.9030,9750
99.9040,9750
99.9050,9750
99.9060,9791
99.9070,9791
99.9080,9916
99.9090,9916
99.9100,9958
99.9110,9958
99.9120,10000
99.9130,10000
99.9140,10083
99.9150,10083
99.9160,10416
99.9170,10416
99.9180,10458
99.9190,10458
99.9200,10666
99.9210,10666
99.9220,10750
99.9230,10750
99.9240,11083
99.9250,11083
99.9260,11208
99.9270,11208
99.9280,11250
99.9290,11250
99.9300,11291
99.9310,11291
99.9320,11541
99.9330,11541
99.9340,11583
99.9350,11583
99.9360,11750
99.9370,11750
99.9380,12000
99.9390,12000
99.9400,12208
99.9410,12208
99.9420,12208
99.9430,12208
99.9440,12333
99.9450,12333
99.9460,12458
99.9470,12458
99.9480,12875
99.9490,12875
99.9500,13291
99.9510,13291
99.9520,13500
99.9530,13500
99.9540,13541
99.9550,13541
99.9560,14083
99.9570,14083
99.9580,14416
99.9590,14416
99.9600,14458
99.9610,14458
99.9620,15625
99.9630,15625
99.9640,15750
99.9650,15750
99.9660,16041
99.9670,16041
99.9680,16833
99.9690,16833
99.9700,22166
99.9710,22166
99.9720,22375
99.9730,22375
99.9740,23583
99.9750,23583
99.9760,25208
99.9770,25208
99.9780,26208
99.9790,26208
99.9800,26666
99.9810,26666
99.9820,27250
99.9830,27250
99.9840,27750
99.9850,27750
99.9860,29708
99.9870,29708
99.9880,29916
99.9890,29916
99.9900,33125
99.9990,39625
100.0000,42958
